    17.8500   -1.606057E-02  1.690337E-02  9.864306E+01
    17.9000   -1.766519E-02  1.766648E-02  9.897224E+01
    17.9500   -1.710467E-02  1.814493E-02  9.930042E+01
    18.0000   -1.442147E-02  1.834782E-02  9.962665E+01
    18.0500   -1.003647E-02  1.832651E-02  9.995142E+01
    18.1000   -4.619826E-03  1.806092E-02  1.002723E+02
    18.1500    1.004968E-03  1.757538E-02  1.005882E+02
    18.2000    6.060287E-03  1.689965E-02  1.008977E+02
    18.2500    9.959042E-03  1.606888E-02  1.011994E+02
    18.3000    1.239246E-02  1.512352E-02  1.014914E+02
    18.3500    1.334643E-02  1.410937E-02  1.017714E+02
    18.4000    1.305014E-02  1.307737E-02  1.020372E+02
    18.4500    1.187696E-02  1.208273E-02  1.022866E+02
    18.5000    1.022742E-02  1.118265E-02  1.025181E+02
    18.5500    8.426013E-03  1.043123E-02  1.027322E+02
    18.6000    6.657388E-03  9.870926E-03  1.029323E+02
    18.6500    4.954622E-03  9.521854E-03  1.031253E+02
    18.7000    3.237491E-03  9.373976E-03  1.033199E+02
    18.7500    1.384734E-03  9.387870E-03  1.035245E+02
    18.8000   -6.843268E-04  9.504612E-03  1.037446E+02
    18.8500   -2.945120E-03  9.659084E-03  1.039824E+02
    18.9000   -5.240685E-03  9.790497E-03  1.042374E+02
    18.9500   -7.301363E-03  9.847907E-03  1.045077E+02
    19.0000   -8.806774E-03  9.791814E-03  1.047910E+02
    19.0500   -9.490843E-03  9.610879E-03  1.050851E+02
    19.1000   -9.171925E-03  9.268160E-03  1.053876E+02
    19.1500   -7.870169E-03  8.751952E-03  1.056961E+02
    19.2000   -5.812119E-03  8.057982E-03  1.060085E+02
    19.2500   -3.395564E-03  7.188582E-03  1.063222E+02
    19.3000   -1.105138E-03  6.152150E-03  1.066335E+02
    19.3500    6.022342E-04  4.963241E-03  1.069358E+02
    19.4000    1.413630E-03  3.644734E-03  1.072125E+02
    19.4500    1.247647E-03  2.241611E-03  1.074044E+02
    19.5000    2.883093E-04  9.761768E-04  1.071140E+02
    19.5500   -1.046993E-03  1.395332E-03  1.059656E+02
    19.6000   -2.201706E-03  2.931150E-03  1.059644E+02
    19.6500   -2.616620E-03  4.595970E-03  1.062085E+02
    19.7000   -1.877125E-03  6.276738E-03  1.065104E+02
    19.7500    1.647631E-04  7.930221E-03  1.068349E+02
    19.8000    3.325276E-03  9.524104E-03  1.071708E+02
    19.8500    7.100057E-03  1.102987E-02  1.075135E+02
    19.9000    1.075356E-02  1.242153E-02  1.078607E+02
    19.9500    1.346991E-02  1.367550E-02  1.082113E+02
    20.0000    1.453317E-02  1.477079E-02  1.085646E+02
